	D00035	D00110	D00136	D00195	D00219	D00225	D00227	D00228	D00234	D00252	D00274	D00283	D00293	D00294	D00303	D00319	D00326	D00329	D00331	D00332	D00335	D00336	D00338	D00340	D00345	D00349	D00351	D00354	D00358	D00364	D00367	D00373	D00379	D00380	D00392	D00394	D00418	D00437	D00438	D00451	D00456	D00464	D00474	D00477	D00480	D00495	D00499	D00504	D00512	D00513	D00519	D00521	D00524	D00528	D00530	D00533	D00536	D00537	D00538	D00539	D00542	D00543	D00544	D00545	D00546	D00547	D00548	D00549	D00550	D00552	D00553	D00560	D00563	D00574	D00593	D00594	D00607	D00611	D00615	D00616	D00617	D00618	D00619	D00629	D00631	D00633	D00636	D00638	D00639	D00640	D00642	D00647	D00648	D00649	D00650	D00651	D00654	D00656	D00658	D00677	D00678	D00694	D00697	D00704	D00708	D00709	D00711	D00726	D00732	D00733	D00735	D00738	D00739	D00740	D00741	D00759	D00760	D00761	D00765	D00771	D00775	D00779	D00791	D00798	D00799	D00809	D00812	D00816	D00823	D00831	D00960	D00963	D00964	D01071	D01108	D01111	D01118	D01242	D01243	D01253	D01256	D01275	D01287	D01295	D01350	D01448	D01450	D01453	D01575	D01599	D01603	D01712	D01768	D01799	D01828	D01854	D01969	D02041	D02086	D02087	D02088	D02092	D02098	D02101	D02163	D02173	D02204	D02207	D02234	D02237	D02253	D02261	D02262	D02272	D02347	D02356	D02360	D02362	D02409	D02461	D02485	D02546	D02566	D02630	D02914	D03037	D03180	D03274	D03365	D03450	D03580	D03742	D03826	D03830	D03878	D03991	D04034	D04048	D04370	D04790	D04985	D04999	D05024	D05077	D05156	D05453	D05458	D05461	D06106	D06172
D04048	0.362069	0.376812	0.461538	0.450704	0.308642	0.328571	0.500000	0.485714	0.479452	0.350000	0.611111	0.500000	0.447761	0.247059	0.533333	0.358209	0.264706	0.597015	0.295455	0.322034	0.400000	0.362637	0.470588	0.266667	0.402439	0.250000	0.539474	0.298507	0.611111	0.507246	0.428571	0.507937	0.419753	0.333333	0.300000	0.500000	0.450704	0.320000	0.370370	0.387500	0.439394	0.388060	0.409091	0.672727	0.483871	0.357143	0.462687	0.295082	0.318841	0.305556	0.250000	0.542373	0.476923	0.385714	0.417910	0.338462	0.290323	0.227273	0.188235	0.354839	0.035714	0.052632	0.068966	0.052632	0.035088	0.066667	0.403226	0.175439	0.352941	0.285714	0.600000	0.521739	0.475410	0.516129	0.460674	0.623188	0.280899	0.362069	0.423913	0.533333	0.493671	0.350649	0.477612	0.342105	0.661017	0.360656	0.478873	0.521127	0.383333	0.507463	0.447368	0.402439	0.487500	0.417910	0.252747	0.307692	0.255556	0.311111	0.247191	0.560606	0.522388	0.355263	0.472973	0.118644	0.476190	0.586207	0.428571	0.606061	0.600000	0.584615	0.524590	0.867925	0.500000	0.586207	0.573770	0.380435	0.506667	0.459459	0.519481	0.217391	0.189189	0.442623	0.521739	0.555556	0.515152	0.377049	0.566667	0.338710	0.308824	0.430769	0.307692	0.223881	0.225806	0.428571	0.084507	0.474576	0.566667	0.500000	0.654545	0.426471	0.271739	0.410256	0.923077	0.481481	0.288660	0.513889	0.961538	0.408451	0.600000	0.392857	0.294872	0.381579	0.619048	0.404762	0.356164	0.507692	0.470588	0.434783	0.685185	0.597222	0.490566	0.638889	0.619048	0.432099	0.500000	0.413333	0.396552	0.506849	0.539683	0.375000	0.464789	0.507463	0.388235	0.388235	0.333333	0.432836	0.316667	0.350649	0.381579	0.525000	0.461538	0.358209	0.350000	0.454545	0.535211	0.525641	0.417910	0.513514	0.423729	0.410959	0.393258	0.444444	0.411111	0.512500	0.333333	0.750000	0.520548	1.000000	0.500000	0.300000	0.405797	0.413793	0.512500	0.541667	0.449275	0.500000	0.214286	0.565789	0.402778	0.433962
D04370	0.310345	0.483871	0.333333	0.428571	0.337662	0.451613	0.541667	0.463768	0.500000	0.392857	0.486842	0.476923	0.468750	0.287500	0.561404	0.239437	0.257576	0.507246	0.233333	0.209677	0.450000	0.315217	0.405797	0.247191	0.400000	0.405797	0.461538	0.333333	0.423729	0.422535	0.426471	0.483871	0.400000	0.296296	0.333333	0.423729	0.408451	0.315068	0.317073	0.421053	0.586207	0.343284	0.323529	0.459016	0.390625	0.333333	0.397059	0.288136	0.353846	0.338235	0.258824	0.375000	0.291667	0.540984	0.614035	0.377049	0.184615	0.250000	0.342466	0.327869	0.000000	0.017857	0.053571	0.017857	0.018182	0.016667	0.423729	0.103448	0.390625	0.189655	0.416667	0.545455	0.500000	0.421875	0.411111	0.415584	0.247191	0.310345	0.292929	0.400000	0.369048	0.294872	0.297297	0.302632	0.461538	0.176471	0.342105	0.346154	0.212121	0.272727	0.407895	0.333333	0.364706	0.333333	0.290698	0.288889	0.250000	0.337209	0.255814	0.923077	0.523077	0.333333	0.452055	0.050000	0.428571	0.483333	0.359375	0.410959	0.328571	0.538462	0.343284	0.573770	0.347826	0.348485	0.328571	0.347826	0.410256	0.400000	0.425000	0.285714	0.287879	0.393443	0.416667	0.461538	0.426471	0.306452	0.444444	0.269841	0.246377	0.406250	0.438596	0.253968	0.460000	0.515625	0.042254	0.423729	0.400000	0.480519	0.396825	0.492063	0.280899	0.337500	0.515625	0.425926	0.257732	0.413333	0.500000	0.515625	0.524590	0.461538	0.209877	0.500000	0.320000	0.385542	0.371429	0.461538	0.293333	0.573770	0.396825	0.454545	0.310345	0.474359	0.320000	0.412500	0.402597	0.373333	0.258065	0.389610	0.424242	0.289157	0.383562	0.420290	0.369048	0.369048	0.415584	0.309859	0.357143	0.328947	0.500000	0.451220	0.333333	0.275362	0.344828	0.309859	0.325000	0.526316	0.352941	0.379747	0.500000	0.315789	0.375000	0.442623	0.377778	0.388235	0.370968	0.500000	0.384615	0.500000	1.000000	0.239437	0.402985	0.410714	0.456790	0.479452	0.426471	0.344828	0.203704	0.450000	0.361111	0.327273
D04790	0.307692	0.448276	0.400000	0.415385	0.266667	0.123288	0.287500	0.240000	0.328767	0.111111	0.381579	0.205479	0.211268	0.187500	0.208955	0.290323	0.339286	0.297297	0.271605	0.395833	0.255814	0.313953	0.236111	0.211765	0.238095	0.271429	0.376623	0.117647	0.187500	0.273973	0.271429	0.217391	0.223529	0.259740	0.290323	0.169231	0.164557	0.189189	0.265823	0.265823	0.272727	0.242424	0.301587	0.227273	0.157143	0.354839	0.426230	0.214286	0.230769	0.317460	0.222222	0.355932	0.231884	0.228571	0.183099	0.206349	0.254545	0.310811	0.216216	0.403846	0.093023	0.139535	0.159091	0.139535	0.142857	0.177778	0.206349	0.217391	0.157143	0.196078	0.241935	0.287671	0.196970	0.431034	0.307692	0.402778	0.303797	0.283019	0.290323	0.300000	0.273810	0.207792	0.313433	0.213333	0.242857	0.309091	0.424242	0.492308	0.241379	0.428571	0.414286	0.268293	0.333333	0.183099	0.256098	0.241379	0.228916	0.258824	0.219512	0.260274	0.338235	0.295775	0.306667	0.250000	0.261538	0.327869	0.385965	0.319444	0.287879	0.333333	0.366667	0.257143	0.370968	0.265625	0.287879	0.318182	0.416667	0.366197	0.472222	0.303571	0.241935	0.350877	0.305556	0.225352	0.271429	0.177419	0.238806	0.220339	0.344828	0.366667	0.104478	0.448980	0.065574	0.308824	0.137931	0.381818	0.185714	0.247059	0.250000	0.264706	0.261905	0.477612	0.289855	0.150000	0.310345	0.400000	0.318841	0.253521	0.231884	0.247059	0.153846	0.270270	0.358209	0.229885	0.353846	0.338462	0.328358	0.375000	0.212121	0.333333	0.133333	0.389610	0.358209	0.363636	0.388889	0.417910	0.166667	0.394366	0.283582	0.237500	0.430769	0.363636	0.304878	0.304878	0.231707	0.307692	0.236364	0.453125	0.270270	0.337349	0.423729	0.403509	0.272727	0.370968	0.361111	0.350000	0.377049	0.383562	0.196721	0.393939	0.329412	0.311475	0.274725	0.358025	0.375000	0.342857	0.369863	0.300000	0.239437	1.000000	0.283582	0.314815	0.428571	0.315789	0.369231	0.166667	0.140000	0.440000	0.384615	0.120690
D04985	0.174603	0.428571	0.304348	0.342466	0.294872	0.222222	0.513889	0.222222	0.337662	0.381818	0.441558	0.270270	0.373134	0.311688	0.500000	0.365079	0.227273	0.378378	0.224719	0.196721	0.357143	0.322222	0.357143	0.297619	0.294118	0.338028	0.382716	0.223881	0.366667	0.320000	0.301370	0.323529	0.325301	0.355263	0.535714	0.301587	0.289474	0.342857	0.325000	0.308642	0.406250	0.294118	0.543860	0.318182	0.298507	0.578947	0.690909	0.370370	0.433333	0.271429	0.312500	0.303030	0.318841	0.586207	0.384615	0.438596	0.315789	0.287500	0.263158	0.490566	0.039216	0.057692	0.096154	0.057692	0.058824	0.072727	0.389831	0.169811	0.242857	0.218182	0.317460	0.369863	0.268657	0.483333	0.453488	0.426667	0.224719	0.275862	0.285714	0.375000	0.313953	0.337838	0.323944	0.366197	0.256757	0.164179	0.298701	0.373333	0.238095	0.246753	0.329114	0.294118	0.325581	0.343284	0.313253	0.295455	0.301205	0.378049	0.308642	0.380282	0.405797	0.324324	0.444444	0.150943	0.600000	0.450000	0.268657	0.402778	0.281690	0.400000	0.313433	0.402985	0.318841	0.279412	0.300000	0.340659	0.421053	0.373333	0.400000	0.215385	0.238806	0.276923	0.234568	0.309859	0.283784	0.196970	0.289855	0.147059	0.217391	0.205479	0.333333	0.283333	0.245614	0.727273	0.107692	0.322581	0.308824	0.493333	0.303030	0.460317	0.317647	0.329114	0.397059	0.271186	0.363636	0.350649	0.405797	0.583333	0.318841	0.302326	0.297297	0.562500	0.328767	0.298851	0.402985	0.309859	0.338028	0.362319	0.343750	0.375000	0.275862	0.430380	0.328767	0.353659	0.292683	0.311688	0.225806	0.363636	0.295775	0.265060	0.622951	0.315068	0.313953	0.313953	0.407895	0.338235	0.193548	0.237500	0.538462	0.409639	0.232877	0.303030	0.206349	0.300000	0.316456	0.443038	0.730769	0.371795	0.338983	0.272727	0.322222	0.343750	0.370787	0.380952	0.296875	0.428571	0.358974	0.405797	0.402985	0.283582	1.000000	0.262295	0.380952	0.394737	0.376812	0.225806	0.211538	0.390244	0.600000	0.290909
D04999	0.594595	0.470588	0.442308	0.406780	0.323077	0.216667	0.342857	0.400000	0.396825	0.244898	0.411765	0.338983	0.262295	0.211268	0.440000	0.420000	0.434783	0.279412	0.220779	0.526316	0.375000	0.350649	0.230769	0.220779	0.217949	0.333333	0.328767	0.196429	0.288462	0.400000	0.311475	0.339286	0.338028	0.313433	0.224138	0.313725	0.296875	0.338983	0.338235	0.300000	0.363636	0.237288	0.403846	0.358491	0.263158	0.209677	0.344828	0.311111	0.267857	0.370370	0.184211	0.479167	0.333333	0.241935	0.250000	0.264151	0.333333	0.222222	0.208955	0.306122	0.000000	0.081081	0.135135	0.081081	0.083333	0.100000	0.340000	0.146341	0.220339	0.405405	0.360000	0.328125	0.372549	0.423077	0.309524	0.393939	0.287671	0.282609	0.353659	0.301370	0.361111	0.333333	0.316667	0.344262	0.392857	0.369565	0.287879	0.517241	0.285714	0.446429	0.475410	0.283784	0.337838	0.229508	0.205128	0.222222	0.223684	0.240506	0.181818	0.383333	0.344262	0.238806	0.289855	0.095238	0.327273	0.384615	0.400000	0.387097	0.357143	0.456140	0.460000	0.436364	0.407407	0.384615	0.433962	0.320988	0.388060	0.375000	0.366197	0.207547	0.214286	0.478261	0.349206	0.322034	0.311475	0.254902	0.396226	0.340426	0.408163	0.489796	0.226415	0.215686	0.191489	0.355932	0.036364	0.488889	0.254237	0.259740	0.339623	0.262295	0.212500	0.428571	0.403509	0.395349	0.265060	0.369231	0.413793	0.230769	0.333333	0.310811	0.227273	0.268657	0.344262	0.289474	0.295082	0.368421	0.311475	0.462963	0.267857	0.397059	0.204082	0.400000	0.344262	0.333333	0.378788	0.343750	0.220000	0.363636	0.350877	0.285714	0.354839	0.446429	0.342466	0.342466	0.243243	0.333333	0.340909	0.473684	0.268657	0.324675	0.339286	0.420000	0.452381	0.381818	0.483333	0.302632	0.293103	0.314286	0.361702	0.383333	0.300000	0.448980	0.273810	0.311688	0.416667	0.465517	0.318841	0.413793	0.410714	0.314815	0.262295	1.000000	0.402778	0.421875	0.379310	0.386364	0.263158	0.394366	0.327869	0.217391
D05024	0.324324	0.500000	0.540541	0.584416	0.288660	0.417722	0.546512	0.500000	0.628205	0.265823	0.626506	0.493671	0.432099	0.302083	0.460526	0.392405	0.438356	0.536585	0.330000	0.328767	0.352941	0.430000	0.451220	0.316832	0.353535	0.416667	0.638554	0.292683	0.376623	0.500000	0.545455	0.443038	0.340000	0.309278	0.375000	0.432432	0.370787	0.296703	0.428571	0.477273	0.605634	0.365854	0.349398	0.423077	0.441558	0.407407	0.426829	0.240506	0.341463	0.506667	0.303030	0.506849	0.474359	0.414634	0.373494	0.341772	0.269231	0.351064	0.304348	0.355263	0.069444	0.112676	0.140845	0.112676	0.098592	0.152778	0.452055	0.194444	0.460526	0.229730	0.354430	0.550000	0.472973	0.395062	0.432692	0.541176	0.385417	0.380282	0.470588	0.576471	0.489130	0.351648	0.616438	0.315217	0.560000	0.360000	0.631579	0.548780	0.397260	0.558442	0.592593	0.440860	0.468085	0.325581	0.343434	0.393939	0.306931	0.397959	0.313131	0.506173	0.680556	0.370787	0.600000	0.148649	0.382716	0.423077	0.493151	0.562500	0.533333	0.584416	0.513514	0.512821	0.513158	0.480000	0.533333	0.536842	0.692308	0.607595	0.638554	0.320513	0.354430	0.445946	0.512195	0.481013	0.506329	0.391892	0.506667	0.360000	0.479452	0.473684	0.368421	0.328947	0.250000	0.416667	0.078652	0.376623	0.448718	0.563218	0.392405	0.432099	0.346535	0.554217	0.506329	0.356164	0.411765	0.542169	0.512500	0.433735	0.493506	0.373737	0.304348	0.458824	0.592105	0.383838	0.404762	0.481013	0.608108	0.616438	0.428571	0.505618	0.256410	0.630952	0.592105	0.569767	0.529412	0.602564	0.369863	0.632911	0.487179	0.357895	0.447059	0.558442	0.457447	0.457447	0.336735	0.575342	0.361111	0.597403	0.458824	0.602273	0.561644	0.375000	0.408451	0.533333	0.542169	0.550562	0.390244	0.597561	0.391892	0.506173	0.521277	0.506849	0.536842	0.573034	0.407895	0.589744	0.604938	0.512500	0.456790	0.428571	0.380952	0.402778	1.000000	0.460674	0.487500	0.351351	0.225352	0.662651	0.363636	0.217949
D05077	0.294118	0.444444	0.424658	0.435897	0.369048	0.307692	0.518519	0.486842	0.519481	0.384615	0.602564	0.459459	0.432432	0.352941	0.442857	0.369863	0.301370	0.526316	0.382022	0.279412	0.488372	0.414894	0.472973	0.366667	0.409091	0.345679	0.575000	0.246753	0.432836	0.614286	0.397436	0.552239	0.441860	0.344828	0.351351	0.432836	0.417722	0.350000	0.411765	0.379310	0.405405	0.342105	0.397260	0.402778	0.442857	0.386667	0.389610	0.294118	0.298701	0.355263	0.352273	0.428571	0.418919	0.413333	0.424658	0.432836	0.412698	0.360465	0.341463	0.273973	0.015152	0.061538	0.075758	0.061538	0.062500	0.106061	0.432836	0.101449	0.311688	0.327869	0.347222	0.500000	0.455882	0.410959	0.432990	0.635135	0.397727	0.173333	0.443299	0.589744	0.476744	0.378049	0.367089	0.387500	0.486111	0.210526	0.443038	0.500000	0.226667	0.410256	0.525641	0.458824	0.454545	0.333333	0.382022	0.406593	0.370787	0.411111	0.348315	0.454545	0.405063	0.382716	0.552632	0.086957	0.436620	0.463768	0.269231	0.419753	0.478873	0.534247	0.478261	0.479452	0.521739	0.485294	0.458333	0.528090	0.544304	0.481013	0.500000	0.291667	0.310811	0.426471	0.583333	0.528571	0.535211	0.291667	0.450704	0.260274	0.289474	0.378378	0.270270	0.197368	0.231884	0.415584	0.102564	0.391304	0.492754	0.518072	0.333333	0.452055	0.354839	0.433735	0.535211	0.435484	0.353535	0.638889	0.541667	0.415584	0.478873	0.448276	0.279070	0.461538	0.460526	0.395604	0.440000	0.597015	0.362500	0.459459	0.408451	0.937500	0.257143	0.587500	0.460526	0.453488	0.666667	0.402439	0.232877	0.469136	0.432432	0.367816	0.412500	0.486486	0.443182	0.443182	0.423529	0.381579	0.257143	0.448718	0.461538	0.597561	0.405405	0.315789	0.323529	0.418919	0.456790	0.505882	0.350649	0.551282	0.347826	0.493333	0.430108	0.408451	0.462366	0.585366	0.347222	0.520000	0.538462	0.541667	0.479452	0.315789	0.394737	0.421875	0.460674	1.000000	0.415584	0.363636	0.149254	0.542169	0.392405	0.268657
D05156	0.400000	0.576271	0.388060	0.578125	0.268293	0.338235	0.493333	0.342105	0.432432	0.234375	0.461538	0.405797	0.357143	0.195402	0.384615	0.328358	0.272727	0.381579	0.302326	0.266667	0.329545	0.284211	0.306667	0.258427	0.269663	0.380282	0.533333	0.250000	0.287879	0.416667	0.342466	0.453125	0.313953	0.277108	0.412698	0.370968	0.402778	0.328767	0.415584	0.362500	0.500000	0.300000	0.358209	0.363636	0.363636	0.430769	0.391304	0.222222	0.308824	0.352941	0.227273	0.412698	0.323944	0.397059	0.367647	0.268657	0.300000	0.292683	0.269231	0.281250	0.000000	0.035714	0.071429	0.035714	0.036364	0.068966	0.416667	0.160714	0.363636	0.228070	0.323077	0.410959	0.442623	0.373134	0.361702	0.527778	0.333333	0.262295	0.357895	0.486842	0.450000	0.342105	0.447761	0.333333	0.476923	0.327869	0.430556	0.432432	0.265625	0.394366	0.565217	0.345238	0.409639	0.309859	0.244444	0.244681	0.261364	0.303371	0.238636	0.442857	0.562500	0.328947	0.445946	0.084746	0.400000	0.406250	0.313433	0.386667	0.424242	0.402778	0.444444	0.469697	0.446154	0.428571	0.402985	0.436782	0.563380	0.514286	0.513158	0.261538	0.228571	0.387097	0.373333	0.454545	0.420290	0.301587	0.415385	0.265625	0.298507	0.378788	0.338710	0.250000	0.298246	0.441176	0.136364	0.370968	0.373134	0.419753	0.328358	0.376812	0.263736	0.402597	0.420290	0.392857	0.366667	0.550725	0.449275	0.441176	0.446154	0.337209	0.253165	0.450704	0.449275	0.318182	0.385714	0.548387	0.462687	0.539683	0.308824	0.430380	0.222222	0.487179	0.449275	0.520000	0.453333	0.507246	0.316667	0.542857	0.507937	0.333333	0.397260	0.500000	0.414634	0.414634	0.358025	0.446154	0.241935	0.378378	0.450704	0.445783	0.347826	0.435484	0.274194	0.362319	0.445946	0.519481	0.367647	0.571429	0.673469	0.578125	0.469880	0.459016	0.453488	0.545455	0.409836	0.492754	0.557143	0.449275	0.426471	0.369231	0.376812	0.379310	0.487500	0.415584	1.000000	0.385965	0.157895	0.519481	0.337838	0.213115
D05453	0.260870	0.345455	0.574468	0.438596	0.214286	0.333333	0.291667	0.482143	0.403226	0.276596	0.376812	0.529412	0.333333	0.197183	0.392157	0.250000	0.274510	0.409836	0.177215	0.266667	0.256410	0.226190	0.385965	0.207792	0.220779	0.161765	0.411765	0.269231	0.294118	0.456140	0.385965	0.450980	0.305556	0.175676	0.206897	0.434783	0.438596	0.218750	0.267606	0.267606	0.345455	0.200000	0.285714	0.420000	0.420000	0.193548	0.222222	0.137255	0.206897	0.177419	0.186667	0.521739	0.293103	0.206349	0.298246	0.245283	0.156863	0.144737	0.159420	0.166667	0.088235	0.083333	0.078947	0.083333	0.055556	0.075000	0.245283	0.069767	0.339623	0.186047	0.218182	0.448276	0.500000	0.327273	0.267442	0.378788	0.223684	0.318182	0.279070	0.342857	0.366197	0.220588	0.418182	0.227273	0.509804	0.265306	0.333333	0.318182	0.215686	0.290323	0.348485	0.287671	0.289474	0.213115	0.177215	0.225000	0.194805	0.227848	0.184211	0.389831	0.372881	0.188406	0.257143	0.097561	0.263158	0.314815	0.380000	0.307692	0.388889	0.344262	0.531915	0.500000	0.500000	0.420000	0.363636	0.308642	0.415385	0.426230	0.411765	0.166667	0.196429	0.558140	0.473684	0.509804	0.519231	0.400000	0.489796	0.319149	0.307692	0.411765	0.333333	0.173077	0.279070	0.338983	0.056604	0.222222	0.460000	0.280000	0.272727	0.310345	0.200000	0.271429	0.519231	0.638889	0.168539	0.419355	0.500000	0.215385	0.530612	0.297297	0.194030	0.200000	0.350000	0.310811	0.164179	0.425926	0.410714	0.392857	0.346154	0.402985	0.208333	0.385714	0.350000	0.376812	0.406250	0.416667	0.395349	0.435484	0.520000	0.308824	0.238806	0.454545	0.328767	0.328767	0.213333	0.363636	0.318182	0.317460	0.217391	0.311688	0.423077	0.186441	0.363636	0.562500	0.333333	0.400000	0.174603	0.358209	0.500000	0.389831	0.337662	0.521739	0.277108	0.282051	0.264151	0.448276	0.363636	0.500000	0.344828	0.166667	0.225806	0.386364	0.351351	0.363636	0.385965	1.000000	0.236842	0.380282	0.212121	0.145833
D05458	0.184211	0.173077	0.196078	0.210526	0.180328	0.156863	0.194030	0.147541	0.174603	0.205128	0.188406	0.181818	0.145455	0.142857	0.348837	0.212766	0.300000	0.158730	0.142857	0.294118	0.164384	0.153846	0.157895	0.126761	0.173913	0.178571	0.136986	0.177778	0.292683	0.147541	0.137931	0.220000	0.157143	0.233333	0.187500	0.261905	0.150000	0.160714	0.184615	0.241935	0.196078	0.134615	0.229167	0.288889	0.260870	0.196078	0.230769	0.323529	0.187500	0.250000	0.134328	0.295455	0.240000	0.145455	0.173077	0.177778	0.243243	0.174603	0.196429	0.351351	0.043478	0.040000	0.076923	0.040000	0.041667	0.071429	0.204545	0.222222	0.160000	0.357143	0.317073	0.145161	0.191489	0.304348	0.170732	0.218750	0.126761	0.323529	0.168675	0.173913	0.166667	0.206897	0.250000	0.172414	0.230769	0.256410	0.163934	0.193548	0.400000	0.196429	0.151515	0.191176	0.197183	0.150943	0.176471	0.164384	0.128571	0.183099	0.132353	0.189655	0.172414	0.112903	0.171875	0.185185	0.180000	0.183673	0.272727	0.220339	0.240000	0.232143	0.180000	0.203704	0.169811	0.260870	0.291667	0.148148	0.179104	0.193548	0.185714	0.111111	0.200000	0.227273	0.163934	0.207547	0.200000	0.282051	0.250000	0.289474	0.279070	0.204082	0.342105	0.170732	0.166667	0.178571	0.023810	0.325000	0.224490	0.185714	0.295455	0.145455	0.121622	0.245902	0.222222	0.210526	0.151899	0.171875	0.214286	0.137931	0.240000	0.152778	0.218182	0.145161	0.236364	0.135135	0.203704	0.142857	0.245283	0.160714	0.266667	0.140845	0.285714	0.183099	0.236364	0.171429	0.149254	0.200000	0.236842	0.187500	0.166667	0.151515	0.206897	0.135593	0.135135	0.135135	0.130435	0.265306	0.285714	0.147541	0.126984	0.222222	0.244898	0.163265	0.382353	0.192308	0.209677	0.133333	0.244898	0.181818	0.219512	0.169492	0.153846	0.266667	0.162500	0.175676	0.285714	0.203390	0.184615	0.214286	0.203704	0.140000	0.211538	0.263158	0.225352	0.149254	0.157895	0.236842	1.000000	0.164384	0.218182	0.312500
D05461	0.315068	0.473684	0.534247	0.518987	0.322581	0.410256	0.658228	0.635135	0.666667	0.306667	0.641975	0.546667	0.443038	0.336957	0.397436	0.421053	0.373333	0.569620	0.350515	0.301370	0.431579	0.453608	0.481013	0.378947	0.333333	0.409639	0.614458	0.368421	0.405405	0.531646	0.500000	0.454545	0.375000	0.315789	0.317073	0.424658	0.500000	0.364706	0.406593	0.361702	0.534247	0.410256	0.428571	0.453333	0.415584	0.333333	0.419753	0.263158	0.333333	0.405063	0.351064	0.479452	0.313953	0.480519	0.435897	0.386667	0.276316	0.275510	0.282609	0.278481	0.041667	0.069444	0.082192	0.069444	0.070423	0.109589	0.424658	0.217391	0.453333	0.253521	0.381579	0.648649	0.486111	0.423077	0.441176	0.697368	0.350515	0.246753	0.480000	0.571429	0.483516	0.375000	0.468354	0.383721	0.493506	0.388889	0.525000	0.623377	0.333333	0.512821	0.607595	0.419355	0.462366	0.400000	0.408602	0.446809	0.382979	0.436170	0.361702	0.481481	0.608108	0.481481	0.594937	0.121622	0.428571	0.397436	0.389610	0.597403	0.486842	0.558442	0.486486	0.487179	0.486842	0.434211	0.448718	0.500000	0.625000	0.582278	0.558140	0.311688	0.346154	0.418919	0.564103	0.474359	0.500000	0.311688	0.480000	0.315789	0.394737	0.486486	0.324675	0.237500	0.256757	0.444444	0.105882	0.350649	0.460526	0.576471	0.402597	0.500000	0.381443	0.530120	0.539474	0.405797	0.392157	0.615385	0.565789	0.519481	0.547945	0.395833	0.282609	0.544304	0.545455	0.377551	0.546667	0.513158	0.481013	0.506494	0.440000	0.571429	0.280000	0.666667	0.545455	0.528736	0.641026	0.500000	0.272727	0.607595	0.500000	0.411111	0.457831	0.573333	0.483516	0.483516	0.402174	0.448718	0.315068	0.592105	0.544304	0.544444	0.493333	0.350000	0.306667	0.527027	0.575000	0.563218	0.382716	0.653846	0.364865	0.445783	0.484211	0.440000	0.500000	0.586207	0.400000	0.564103	0.641026	0.565789	0.450000	0.440000	0.390244	0.394366	0.662651	0.542169	0.519481	0.380282	0.164384	1.000000	0.372093	0.256757
D06106	0.258065	0.342857	0.287671	0.342105	0.418919	0.150000	0.395062	0.226190	0.304878	0.250000	0.385542	0.256410	0.263158	0.329114	0.421875	0.285714	0.250000	0.341772	0.269663	0.305085	0.475000	0.413793	0.285714	0.361446	0.325581	0.269231	0.333333	0.246377	0.283582	0.303797	0.285714	0.342857	0.407407	0.465753	0.343284	0.228571	0.307692	0.240506	0.279070	0.325301	0.323944	0.295775	0.614035	0.318841	0.229730	0.382353	0.796296	0.392857	0.428571	0.273973	0.345679	0.304348	0.283784	0.391304	0.305556	0.303030	0.295082	0.258824	0.250000	0.509091	0.036364	0.053571	0.070175	0.053571	0.054545	0.067797	0.283582	0.137931	0.166667	0.203390	0.359375	0.350649	0.253521	0.550000	0.500000	0.405063	0.298851	0.300000	0.326531	0.325581	0.285714	0.256098	0.272727	0.262500	0.259740	0.223881	0.253012	0.445946	0.223881	0.315789	0.345679	0.310345	0.340909	0.362319	0.378049	0.340909	0.365854	0.360465	0.375000	0.360000	0.328947	0.307692	0.333333	0.120690	0.460317	0.421875	0.328358	0.363636	0.266667	0.378378	0.314286	0.380282	0.301370	0.263889	0.266667	0.354839	0.349398	0.320988	0.364706	0.202899	0.279412	0.279412	0.283951	0.328767	0.320000	0.169014	0.256757	0.188406	0.257143	0.295775	0.235294	0.350000	0.171875	0.596774	0.117647	0.387097	0.256757	0.397590	0.343284	0.333333	0.414634	0.345679	0.414286	0.253968	0.377778	0.367089	0.422535	0.375000	0.301370	0.380952	0.265823	0.368421	0.311688	0.360465	0.400000	0.293333	0.285714	0.324324	0.285714	0.390244	0.258065	0.376471	0.311688	0.352941	0.325301	0.296296	0.194030	0.329268	0.280000	0.313253	0.661290	0.315789	0.360465	0.360465	0.305882	0.283784	0.181818	0.287500	0.350649	0.406977	0.270270	0.323529	0.250000	0.283784	0.317073	0.404762	0.740741	0.337349	0.276923	0.307692	0.351648	0.304348	0.340426	0.363636	0.279412	0.424658	0.325301	0.402778	0.361111	0.384615	0.600000	0.327869	0.363636	0.392405	0.337838	0.212121	0.218182	0.372093	1.000000	0.271186
