	D00049	D00059	D00079	D00094	D00095	D00106	D00110	D00113	D00136	D00139	D00180	D00225	D00227	D00232	D00234	D00235	D00241	D00255	D00270	D00274	D00281	D00283	D00295	D00300	D00301	D00306	D00318	D00332	D00336	D00356	D00364	D00371	D00380	D00394	D00397	D00400	D00410	D00411	D00415	D00419	D00422	D00426	D00432	D00437	D00440	D00442	D00443	D00451	D00454	D00465	D00480	D00483	D00493	D00494	D00498	D00499	D00503	D00509	D00513	D00514	D00520	D00521	D00522	D00523	D00524	D00525	D00528	D00540	D00542	D00559	D00560	D00563	D00574	D00598	D00601	D00604	D00606	D00607	D00609	D00613	D00627	D00632	D00635	D00645	D00646	D00665	D00666	D00673	D00674	D00675	D00676	D00682	D00683	D00684	D00687	D00688	D00715	D00726	D00760	D00765	D00769	D00775	D00779	D00780	D00790	D00837	D00838	D00845	D00954	D00965	D00987	D00996	D01020	D01022	D01024	D01051	D01071	D01103	D01118	D01126	D01164	D01227	D01236	D01242	D01269	D01295	D01297	D01324	D01332	D01346	D01352	D01358	D01386	D01390	D01441	D01454	D01462	D01603	D01652	D01692	D01699	D01712	D01713	D01717	D01745	D01782	D01828	D01871	D01891	D01925	D01964	D01965	D01973	D01994	D02007	D02066	D02070	D02076	D02082	D02147	D02149	D02150	D02234	D02237	D02250	D02278	D02279	D02327	D02338	D02340	D02342	D02349	D02354	D02356	D02357	D02358	D02359	D02361	D02374	D02566	D02578	D02588	D02614	D02671	D02721	D02725	D02826	D02884	D02910	D03165	D03187	D03210	D03274	D03365	D03415	D03442	D03490	D03503	D03621	D03642	D03654	D03858	D03879	D03880	D03881	D03966	D04006	D04034	D04040	D04375	D04625	D04716	D04979	D05113	D05129	D05246	D05312	D05341	D05740	D05792	D05938	D06056	D06396
D02614	0.071429	0.178571	0.073171	0.040000	0.326531	0.084337	0.140845	0.132353	0.064935	0.129032	0.075949	0.066667	0.060606	0.073529	0.144578	0.225806	0.137931	0.279412	0.084507	0.144444	0.050847	0.081081	0.108108	0.142857	0.084906	0.116883	0.065789	0.033898	0.243590	0.132530	0.097561	0.048387	0.125000	0.093750	0.132353	0.119048	0.079365	0.134021	0.116883	0.084337	0.105263	0.086957	0.173913	0.134328	0.086420	0.084034	0.058140	0.142857	0.065789	0.105263	0.093750	0.187500	0.081081	0.096774	0.136986	0.066667	0.080000	0.133333	0.181818	0.078125	0.098765	0.169014	0.114943	0.103448	0.089286	0.056338	0.049180	0.080000	0.020408	0.069444	0.086420	0.069444	0.075758	0.200000	0.223881	0.049180	0.111111	0.055556	0.164557	0.166667	0.111111	0.363636	0.223881	0.070423	0.153846	0.123288	0.086420	0.102564	0.157895	0.132530	0.144737	0.032967	0.262295	0.292308	0.275000	0.272727	0.121622	0.194030	0.164557	0.037736	0.113924	0.076923	0.067568	0.084034	0.084507	0.134146	0.134328	0.098901	0.075000	0.067568	0.080000	0.313725	0.250000	0.097222	0.232877	0.059524	0.059701	0.067568	0.090909	0.098361	0.068966	0.149425	0.065217	0.069767	0.085366	0.092308	0.084337	0.057971	0.061728	0.194030	0.056818	0.072464	0.166667	0.301887	0.102041	0.200000	0.076087	0.125000	0.100000	0.164706	0.134146	0.057971	0.057143	0.058140	0.059524	0.080000	0.138889	0.084507	0.129412	0.096774	0.105263	0.152174	0.119048	0.118812	0.094737	0.275862	0.132353	0.090909	0.109890	0.285714	0.285714	0.301887	0.061538	0.079365	0.083333	0.068966	0.051724	0.095890	0.194444	0.067568	0.234375	0.315789	0.090909	0.303030	0.105882	0.250000	0.408163	0.106667	0.179104	0.123077	0.203125	0.096774	1.000000	0.074074	0.080460	0.109890	0.084337	0.071429	0.108434	0.086957	0.103448	0.073684	0.132530	0.061538	0.253333	0.117188	0.157143	0.105263	0.107143	0.174603	0.137500	0.078125	0.377358	0.258824	0.350000	0.015385	0.059701	0.166667	0.103448	0.098361	0.228070	0.115942	0.074627	0.069767	0.106667	0.127907	0.139241	0.056604	0.137500	0.338462	0.109756	0.155844	0.157895
D02671	0.078125	0.119403	0.065934	0.074074	0.121212	0.064516	0.168831	0.178082	0.109756	0.082192	0.080460	0.141026	0.097222	0.078947	0.142857	0.089744	0.071429	0.078652	0.365079	0.142857	0.075758	0.155844	0.045977	0.106061	0.127273	0.091954	0.058824	0.060606	0.139785	0.119565	0.125000	0.088235	0.080000	0.179104	0.102564	0.095745	0.084507	0.166667	0.104651	0.087912	0.068966	0.159574	0.097561	0.118421	0.065934	0.131148	0.098901	0.085366	0.168831	0.162500	0.295082	0.103896	0.390625	0.305085	0.150000	0.073529	0.363636	0.105882	0.087500	0.083333	0.113636	0.179487	0.104167	0.141304	0.044776	0.120000	0.089552	0.153846	0.000000	0.088608	0.197531	0.146667	0.095890	0.107143	0.096386	0.073529	0.082192	0.089744	0.109890	0.094118	0.112245	0.090909	0.096386	0.103896	0.105263	0.096386	0.293333	0.067416	0.154762	0.131868	0.078652	0.061856	0.102564	0.081395	0.099010	0.082192	0.121951	0.085366	0.086022	0.112150	0.141176	0.082192	0.173333	0.121951	0.194444	0.146067	0.133333	0.147368	0.091954	0.086420	0.103774	0.117647	0.067568	0.073171	0.100000	0.126437	0.111111	0.142857	0.285714	0.027027	0.146067	0.090000	0.138298	0.246914	0.139535	0.142857	0.164706	0.344262	0.144578	0.098765	0.062500	0.185714	0.090909	0.130435	0.125000	0.074074	0.148936	0.109589	0.148936	0.113402	0.159091	0.093333	0.136986	0.136364	0.180723	0.153846	0.070588	0.283582	0.117021	0.121212	0.106796	0.127451	0.256098	0.119266	0.097087	0.136986	0.131579	0.056818	0.089109	0.094595	0.125000	0.130435	0.147059	0.115942	0.130081	0.059701	0.029412	0.098765	0.104651	0.157895	0.073171	0.105263	0.367647	0.067416	0.144444	0.090909	0.068493	0.314286	0.100000	0.138889	0.116883	0.121212	0.074074	1.000000	0.061856	0.111111	0.112360	0.105263	0.097826	0.126050	0.082474	0.132653	0.303797	0.218750	0.095745	0.085714	0.111111	0.044944	0.183333	0.064103	0.162791	0.181818	0.093333	0.084112	0.097561	0.056338	0.095890	0.289157	0.093750	0.055556	0.112676	0.116883	0.396552	0.109890	0.108434	0.104167	0.125000	0.048387	0.111111	0.103448	0.149425	0.076923	0.141176
D02721	0.070423	0.093333	0.350649	0.093023	0.080000	0.452055	0.114943	0.148148	0.101124	0.036145	0.328947	0.054945	0.048780	0.126582	0.047170	0.108434	0.108108	0.072917	0.056818	0.101852	0.026316	0.032258	0.065217	0.081081	0.110169	0.073684	0.077778	0.100000	0.076190	0.235955	0.081633	0.038462	0.086420	0.088608	0.094118	0.111111	0.063291	0.076923	0.073684	0.191011	0.086957	0.074074	0.127907	0.069767	0.083333	0.098485	0.091837	0.054945	0.031915	0.149425	0.061728	0.082353	0.066667	0.063291	0.100000	0.081081	0.065934	0.063158	0.080460	0.049383	0.071429	0.125000	0.066038	0.056604	0.069444	0.070588	0.038961	0.114943	0.031250	0.081395	0.094737	0.056818	0.074074	0.098901	0.113636	0.025641	0.061728	0.057471	0.080000	0.075269	0.064220	0.070588	0.152941	0.045455	0.083333	0.113636	0.106383	0.085106	0.061224	0.078431	0.119565	0.264368	0.081395	0.086957	0.082569	0.088608	0.137931	0.078652	0.102041	0.115044	0.083333	0.023810	0.091954	0.090226	0.081395	0.123711	0.082353	0.084112	0.096774	0.043956	0.137615	0.077922	0.075000	0.055556	0.060000	0.129032	0.048193	0.117647	0.060241	0.092105	0.068627	0.054545	0.065421	0.058824	0.129032	0.074074	0.070707	0.072289	0.096774	0.078652	0.313253	0.058824	0.097222	0.089744	0.068966	0.080460	0.116505	0.073171	0.095238	0.095238	0.090000	0.059524	0.046512	0.091837	0.071429	0.065934	0.088889	0.056818	0.258427	0.113208	0.273684	0.099099	0.078431	0.093220	0.111111	0.097561	0.148148	0.086957	0.083333	0.073171	0.113924	0.089744	0.036585	0.050000	0.097744	0.114286	0.100000	0.142857	0.108696	0.055556	0.091954	0.096386	0.075269	0.096774	0.100000	0.083333	0.089744	0.087912	0.104651	0.072289	0.068966	0.092593	0.080460	0.061856	1.000000	0.258065	0.070707	0.058140	0.069307	0.093023	0.204301	0.092593	0.089109	0.062500	0.078431	0.135714	0.102273	0.063830	0.068493	0.097561	0.091837	0.089744	0.072289	0.118182	0.114943	0.093333	0.060976	0.096154	0.087379	0.037500	0.102564	0.107143	0.060241	0.080000	0.087912	0.076190	0.081633	0.180328	0.059406	0.072917	0.080808	0.060606	0.094737
D02725	0.106667	0.112500	0.520548	0.086022	0.113924	0.284091	0.168539	0.176471	0.117021	0.094118	0.367089	0.095745	0.081395	0.103448	0.123810	0.207317	0.112500	0.157895	0.086957	0.145455	0.062500	0.119565	0.082474	0.129870	0.169492	0.090000	0.083333	0.076923	0.142857	0.314607	0.118812	0.073171	0.158537	0.107143	0.136364	0.135922	0.109756	0.176991	0.112245	0.298851	0.114583	0.108108	0.209302	0.137931	0.088235	0.142857	0.106796	0.107527	0.106383	0.150538	0.094118	0.178571	0.095745	0.096386	0.115789	0.074074	0.094737	0.136842	0.147727	0.095238	0.120000	0.164835	0.121495	0.101852	0.076923	0.113636	0.074074	0.142857	0.013889	0.086957	0.132653	0.111111	0.093023	0.188889	0.206897	0.060976	0.120482	0.112360	0.116505	0.126316	0.098214	0.088889	0.220930	0.112360	0.126437	0.153846	0.168421	0.112245	0.110000	0.103774	0.145833	0.231579	0.149425	0.163043	0.146789	0.134146	0.177778	0.095745	0.116505	0.099174	0.156250	0.056818	0.120879	0.160305	0.111111	0.148515	0.087912	0.149533	0.090000	0.062500	0.139130	0.111111	0.107143	0.062500	0.141414	0.166667	0.068182	0.133333	0.091954	0.097561	0.137255	0.138889	0.110092	0.095238	0.166667	0.132530	0.130000	0.116279	0.147368	0.131868	0.303371	0.102273	0.146667	0.108434	0.129310	0.134831	0.150943	0.158537	0.140187	0.119266	0.126214	0.090909	0.089888	0.117647	0.108911	0.118280	0.129032	0.098901	0.608108	0.126126	0.422222	0.151786	0.147059	0.123967	0.123894	0.141176	0.176471	0.138298	0.169811	0.117647	0.144578	0.108434	0.082353	0.083333	0.141791	0.103896	0.090909	0.170455	0.172043	0.108696	0.172414	0.139535	0.091837	0.090000	0.135922	0.180723	0.108434	0.115789	0.146067	0.129412	0.149425	0.116071	0.109890	0.111111	0.258065	1.000000	0.118812	0.088889	0.150000	0.138462	0.307692	0.116071	0.114286	0.108434	0.158416	0.177305	0.195402	0.080808	0.118421	0.127907	0.128713	0.121951	0.090909	0.140351	0.130435	0.072289	0.080460	0.120370	0.133333	0.097561	0.107143	0.162791	0.104651	0.127451	0.104167	0.111111	0.141414	0.112676	0.085714	0.145833	0.163265	0.108911	0.110000
D02826	0.107692	0.054054	0.075269	0.046512	0.069444	0.073684	0.120482	0.126582	0.080460	0.064935	0.065934	0.095238	0.093333	0.062500	0.114583	0.073171	0.054054	0.125000	0.098765	0.084906	0.138462	0.121951	0.093023	0.101449	0.114035	0.139535	0.044944	0.042857	0.101010	0.104167	0.120879	0.084507	0.090909	0.154930	0.112500	0.104167	0.095890	0.109091	0.113636	0.062500	0.103448	0.108911	0.120482	0.100000	0.075269	0.084615	0.072917	0.082353	0.107143	0.129412	0.123288	0.128205	0.108434	0.095890	0.079545	0.055556	0.094118	0.154762	0.097561	0.109589	0.109890	0.130952	0.079208	0.113402	0.028169	0.101266	0.055556	0.107143	0.000000	0.126582	0.123596	0.141026	0.106667	0.129412	0.068182	0.169231	0.123288	0.100000	0.106383	0.103448	0.076923	0.115385	0.068182	0.073171	0.087500	0.132530	0.111111	0.126437	0.136364	0.104167	0.076087	0.049505	0.059524	0.054945	0.128713	0.051282	0.117647	0.069767	0.094737	0.051724	0.098901	0.051282	0.109756	0.093023	0.085366	0.105263	0.100000	0.098039	0.076923	0.045977	0.111111	0.097222	0.078947	0.166667	0.108696	0.134831	0.092105	0.151899	0.120000	0.082192	0.105263	0.098039	0.122449	0.106383	0.134831	0.092105	0.146067	0.118421	0.101124	0.082353	0.060606	0.146667	0.119403	0.109589	0.100917	0.084337	0.110000	0.090909	0.099010	0.168421	0.141304	0.075949	0.178082	0.107527	0.122222	0.134146	0.068182	0.141026	0.113402	0.106796	0.093458	0.123810	0.115789	0.086957	0.115385	0.075000	0.112500	0.170732	0.086538	0.063291	0.063291	0.109589	0.125000	0.066667	0.083969	0.027778	0.057971	0.108434	0.065217	0.137500	0.083333	0.074074	0.103448	0.076923	0.092784	0.074074	0.080000	0.079545	0.070588	0.164384	0.098765	0.106796	0.084337	0.112360	0.070707	0.118812	1.000000	0.087500	0.106383	0.096000	0.080000	0.106796	0.081633	0.140845	0.115789	0.083916	0.134146	0.116279	0.104478	0.075000	0.144444	0.125000	0.089744	0.081818	0.081395	0.040000	0.092105	0.078431	0.080000	0.067568	0.078947	0.085366	0.135135	0.118280	0.055556	0.079208	0.096774	0.030303	0.084211	0.137931	0.107527	0.097826	0.075269
D02884	0.096154	0.105263	0.075949	0.056338	0.087719	0.060976	0.098592	0.138462	0.112676	0.080645	0.078947	0.069444	0.717949	0.060606	0.082353	0.123077	0.105263	0.090909	0.104478	0.123596	0.072727	0.100000	0.161765	0.070175	0.108911	0.077922	0.114286	0.074074	0.068182	0.070588	0.129870	0.722222	0.095238	0.080645	0.121212	0.123457	0.140351	0.091837	0.106667	0.115385	0.080000	0.114943	0.114286	0.123077	0.103896	0.115044	0.086420	0.100000	0.114286	0.094595	0.098361	0.089552	0.100000	0.101695	0.081081	0.129630	0.114286	0.108108	0.119403	0.137931	0.283582	0.126761	0.146341	0.134146	0.094340	0.142857	0.355556	0.083333	0.021739	0.104478	0.103896	0.104478	0.172414	0.080000	0.097222	0.070175	0.098361	0.057971	0.112500	0.080000	0.127907	0.074627	0.097222	0.073529	0.074627	0.128571	0.133333	0.077922	0.118421	0.137500	0.105263	0.123457	0.138462	0.109589	0.076087	0.135593	0.095890	0.115942	0.072289	0.049020	0.089744	0.116667	0.101449	0.086207	0.072464	0.071429	0.089552	0.114943	0.092105	0.117647	0.105263	0.084746	0.080645	0.134328	0.101266	0.146667	0.172414	0.070423	0.095238	0.066667	0.125000	0.127907	0.104651	0.289855	0.088608	0.062500	0.160000	0.076923	0.121622	0.069444	0.111111	0.075758	0.071429	0.081967	0.105263	0.119403	0.116279	0.095238	0.103448	0.116279	0.111111	0.627907	0.092308	0.073171	0.102564	0.114286	0.144928	0.121212	0.094118	0.164706	0.085106	0.131868	0.109756	0.111111	0.134831	0.092308	0.072464	0.094595	0.113636	0.131148	0.095238	0.081967	0.081967	0.101695	0.114035	0.092593	0.074074	0.149254	0.092105	0.085714	0.085714	0.125000	0.094595	0.077922	0.109756	0.090909	0.081967	0.111111	0.101449	0.060606	0.088235	0.164706	0.071429	0.105263	0.058140	0.088889	0.087500	1.000000	0.085366	0.089286	0.081395	0.100000	0.109756	0.100000	0.096386	0.093750	0.083333	0.157143	0.092593	0.075758	0.113924	0.118644	0.076923	0.072165	0.083333	0.050000	0.360000	0.104651	0.120482	0.066667	0.080645	0.104478	0.112903	0.098765	0.126761	0.160494	0.115385	0.081633	0.142857	0.076923	0.113924	0.088608	0.103896
D02910	0.121212	0.126761	0.133333	0.069767	0.097222	0.118280	0.130952	0.137500	0.103448	0.135135	0.137931	0.093023	0.090909	0.115385	0.101010	0.125000	0.126761	0.147727	0.137500	0.125000	0.055556	0.093023	0.078652	0.164179	0.102564	0.136364	0.055556	0.071429	0.110000	0.136842	0.155556	0.067568	0.162162	0.105263	0.181818	0.161290	0.123288	0.137615	0.136364	0.130435	0.113636	0.106796	0.104651	0.125000	0.073684	0.108527	0.082474	0.132530	0.079545	0.195122	0.105263	0.153846	0.105882	0.108108	0.089888	0.083333	0.117647	0.112360	0.121951	0.077922	0.131868	0.114943	0.132653	0.145833	0.102941	0.098765	0.083333	0.117647	0.000000	0.058140	0.085106	0.083333	0.103896	0.113636	0.142857	0.054054	0.105263	0.071429	0.127660	0.076923	0.140000	0.098765	0.142857	0.111111	0.141026	0.156627	0.133333	0.111111	0.096774	0.186813	0.147727	0.090909	0.109756	0.126437	0.160000	0.090909	0.141176	0.205128	0.139785	0.068966	0.120879	0.063291	0.081395	0.083333	0.137500	0.091837	0.084337	0.151515	0.075269	0.068966	0.119266	0.094595	0.105263	0.081395	0.142857	0.119565	0.049383	0.107143	0.131579	0.080000	0.114583	0.151515	0.098039	0.092784	0.119565	0.089744	0.118280	0.101266	0.098901	0.119048	0.103093	0.073171	0.115942	0.092105	0.119266	0.108434	0.118812	0.116883	0.141414	0.153061	0.126316	0.087500	0.073171	0.105263	0.095745	0.117647	0.156627	0.083333	0.145833	0.084112	0.133333	0.153846	0.113402	0.123894	0.053571	0.100000	0.137500	0.088889	0.185567	0.102564	0.116883	0.092105	0.092105	0.051282	0.107692	0.101449	0.086957	0.189873	0.162791	0.094118	0.107143	0.126582	0.113636	0.123596	0.102041	0.126582	0.092105	0.168675	0.134146	0.101266	0.181818	0.064220	0.108434	0.097826	0.069307	0.150000	0.106383	0.085366	1.000000	0.085938	0.122449	0.115385	0.173913	0.064103	0.148936	0.097902	0.104651	0.076923	0.085714	0.100000	0.129032	0.106667	0.101266	0.110092	0.117647	0.038961	0.103896	0.142857	0.195652	0.065789	0.105263	0.166667	0.088608	0.081633	0.182927	0.132653	0.094737	0.147541	0.141304	0.147727	0.166667	0.144444	0.096774
D03165	0.070000	0.086538	0.106557	0.077586	0.076923	0.096000	0.174312	0.169811	0.121739	0.073394	0.109244	0.067227	0.083333	0.121495	0.118110	0.118182	0.076190	0.145299	0.068966	0.136364	0.079208	0.114035	0.057377	0.077670	0.140845	0.099174	0.049180	0.069307	0.133858	0.128000	0.113821	0.076923	0.081818	0.103774	0.087719	0.110236	0.074766	0.137681	0.099174	0.096000	0.073770	0.113636	0.132743	0.128440	0.054688	0.135484	0.121951	0.085470	0.103448	0.119658	0.083333	0.118182	0.085470	0.084906	0.111111	0.121212	0.084746	0.109244	0.146789	0.094340	0.114754	0.140351	0.125000	0.125984	0.058824	0.099099	0.067308	0.132743	0.021053	0.087719	0.163793	0.117117	0.102804	0.119658	0.121739	0.077670	0.103774	0.078947	0.112000	0.100840	0.105263	0.089286	0.121739	0.088496	0.089286	0.102564	0.163793	0.072581	0.134454	0.093023	0.098361	0.052239	0.087719	0.110169	0.095588	0.083333	0.140351	0.085470	0.085938	0.113475	0.125000	0.035398	0.105263	0.955556	0.068966	0.147541	0.108108	0.130769	0.117647	0.115044	0.156716	0.075472	0.083333	0.067797	0.104839	0.123967	0.123810	0.125000	0.081818	0.075472	0.138211	0.072993	0.150794	0.112000	0.123967	0.082569	0.161017	0.111111	0.127119	0.094828	0.076923	0.120370	0.089109	0.094340	0.115108	0.077586	0.269565	0.081818	0.123077	0.123077	0.129032	0.090909	0.090090	0.131148	0.142857	0.094017	0.093220	0.137615	0.134921	0.182540	0.117647	0.141791	0.146341	0.134752	0.152672	0.100000	0.148148	0.100840	0.104478	0.081818	0.091743	0.094340	0.104762	0.084906	0.134615	0.079208	0.069307	0.085470	0.117647	0.115044	0.095652	0.109091	0.091667	0.090164	0.330189	0.109091	0.084112	0.101695	0.105263	0.100917	0.107143	0.164062	0.086957	0.126050	0.093023	0.138462	0.096000	0.089286	0.085938	1.000000	0.117188	0.164062	0.084615	0.160000	0.155738	0.137725	0.122807	0.056452	0.101010	0.070796	0.131148	0.104762	0.090909	0.115942	0.103448	0.076190	0.102804	0.090226	0.100000	0.075472	0.103774	0.107143	0.122642	0.148760	0.111111	0.107692	0.181034	0.051020	0.078125	0.080645	0.131148	0.088000	0.144068
D03187	0.054054	0.090909	0.358974	0.116279	0.106667	0.241379	0.125000	0.117647	0.111111	0.073171	0.471429	0.042553	0.060241	0.151899	0.097087	0.132530	0.076923	0.117021	0.043956	0.110092	0.025641	0.065217	0.052632	0.064935	0.108333	0.106383	0.053191	0.128571	0.116505	0.217391	0.090909	0.050633	0.125000	0.060241	0.091954	0.108911	0.075000	0.122807	0.083333	0.611940	0.073684	0.082569	0.178571	0.119048	0.070707	0.130769	0.123711	0.053763	0.053191	0.120879	0.047619	0.132530	0.065217	0.048780	0.122222	0.138889	0.053191	0.072917	0.116279	0.035714	0.070000	0.109890	0.074766	0.140000	0.082192	0.120482	0.051282	0.100000	0.030303	0.104651	0.081633	0.079545	0.112500	0.133333	0.136364	0.025000	0.073171	0.105882	0.089109	0.073684	0.082569	0.081395	0.149425	0.056180	0.056818	0.086957	0.139785	0.072165	0.070707	0.056604	0.082474	0.191489	0.117647	0.120879	0.111111	0.128205	0.109890	0.113636	0.134021	0.132743	0.115789	0.023256	0.065934	0.113636	0.043956	0.144330	0.105882	0.123810	0.130435	0.054348	0.115044	0.103896	0.086420	0.065934	0.102041	0.126316	0.085366	0.089888	0.058824	0.089744	0.088235	0.082569	0.074074	0.057692	0.103093	0.085366	0.102041	0.070588	0.118280	0.076923	0.206522	0.095238	0.080000	0.115385	0.086207	0.116279	0.125000	0.071429	0.093458	0.135922	0.067308	0.070588	0.057471	0.112245	0.070000	0.076087	0.086957	0.079545	0.357143	0.121495	0.205882	0.107143	0.066667	0.091667	0.109091	0.121951	0.117647	0.085106	0.122642	0.111111	0.125000	0.115385	0.035714	0.075000	0.129771	0.095890	0.082192	0.101124	0.168539	0.043011	0.102273	0.134146	0.073684	0.083333	0.120000	0.120482	0.087500	0.086022	0.141176	0.123457	0.104651	0.111111	0.103448	0.082474	0.204301	0.307692	0.080000	0.081395	0.122449	0.117188	1.000000	0.142857	0.066667	0.074074	0.120000	0.110345	0.137931	0.051546	0.066667	0.082353	0.068627	0.074074	0.083333	0.116071	0.112360	0.090909	0.085366	0.074074	0.117647	0.049383	0.142857	0.104651	0.071429	0.134021	0.097826	0.095238	0.148936	0.174603	0.048077	0.105263	0.135417	0.114583	0.127660
D03210	0.090909	0.084337	0.108911	0.108696	0.072289	0.096154	0.153846	0.160920	0.177778	0.068182	0.101010	0.094737	0.093023	0.114943	0.112150	0.098901	0.097561	0.077670	0.086022	0.154545	0.102564	0.106383	0.092784	0.073171	0.188034	0.134021	0.060606	0.089744	0.130841	0.102804	0.175258	0.085366	0.129412	0.080460	0.097826	0.092593	0.095238	0.155172	0.089109	0.117647	0.080000	0.127273	0.093750	0.136364	0.066667	0.077465	0.138614	0.072165	0.105263	0.136842	0.068182	0.075269	0.106383	0.069767	0.163043	0.073171	0.105263	0.090000	0.073684	0.094118	0.097087	0.126316	0.120370	0.100917	0.075949	0.112360	0.086420	0.117021	0.013699	0.074468	0.108911	0.097826	0.117647	0.102041	0.092784	0.100000	0.105882	0.086957	0.137255	0.102041	0.117117	0.064516	0.092784	0.136364	0.076087	0.092784	0.166667	0.078431	0.131313	0.102804	0.088235	0.113208	0.074468	0.125000	0.076923	0.080460	0.114583	0.106383	0.094340	0.126050	0.131313	0.044444	0.119565	0.159091	0.063158	0.147059	0.149425	0.158879	0.145833	0.095745	0.128205	0.070588	0.068182	0.084211	0.096154	0.153061	0.104651	0.107527	0.078652	0.045977	0.125000	0.087719	0.129630	0.084112	0.130000	0.079545	0.128713	0.114943	0.122449	0.094737	0.093458	0.101124	0.074074	0.068966	0.137931	0.096774	0.149533	0.103448	0.149533	0.098214	0.135922	0.114943	0.065217	0.150000	0.118812	0.129032	0.070707	0.134831	0.132075	0.115044	0.102564	0.111111	0.123810	0.141667	0.103448	0.076923	0.122222	0.090909	0.106195	0.066667	0.090909	0.068966	0.107143	0.095238	0.076923	0.061728	0.049383	0.094737	0.100000	0.107527	0.084211	0.100000	0.102041	0.067961	0.134615	0.076087	0.068966	0.126316	0.107527	0.114943	0.097826	0.105263	0.073684	0.132653	0.092593	0.116071	0.106796	0.100000	0.115385	0.164062	0.142857	1.000000	0.123810	0.120482	0.082569	0.091503	0.117021	0.090909	0.102564	0.101124	0.138614	0.120482	0.065934	0.082645	0.082474	0.097561	0.104651	0.099099	0.111111	0.083333	0.080460	0.109890	0.129412	0.126214	0.091837	0.090090	0.151515	0.081081	0.084906	0.067308	0.173469	0.097087	0.142857
D03274	0.151515	0.138889	0.083333	0.068182	0.125000	0.081633	0.154762	0.162500	0.195122	0.075000	0.086022	0.215190	0.088608	0.059524	0.099010	0.095238	0.171429	0.084211	0.690909	0.144231	0.083333	0.200000	0.065217	0.194030	0.110169	0.085106	0.065934	0.069444	0.153061	0.122449	0.177778	0.080000	0.113924	0.194444	0.148148	0.145833	0.120000	0.145455	0.133333	0.081633	0.123596	0.084112	0.077778	0.121951	0.118280	0.106870	0.059406	0.156627	0.141176	0.149425	0.303030	0.095238	0.476923	0.312500	0.125000	0.052632	0.469697	0.134831	0.080460	0.075949	0.206897	0.137931	0.189474	0.131313	0.069444	0.096386	0.081081	0.114943	0.015385	0.044944	0.118280	0.094118	0.074074	0.063830	0.113636	0.081081	0.131579	0.033708	0.102041	0.149425	0.195876	0.137500	0.101124	0.095238	0.166667	0.256410	0.195402	0.120879	0.118280	0.250000	0.183908	0.089109	0.107143	0.123596	0.156863	0.116883	0.125000	0.156627	0.090909	0.067797	0.142857	0.061728	0.117647	0.082090	0.347826	0.159574	0.108434	0.160000	0.062500	0.079545	0.158879	0.121622	0.075000	0.104651	0.092784	0.179775	0.074074	0.117647	0.275362	0.077922	0.147368	0.115385	0.175258	0.285714	0.117021	0.115385	0.177778	0.253521	0.146067	0.215190	0.090000	0.125000	0.144928	0.118421	0.137615	0.105882	0.150000	0.142857	0.173469	0.127451	0.135417	0.098765	0.111111	0.114583	0.179775	0.141176	0.139535	0.177215	0.108911	0.092593	0.100000	0.140187	0.122449	0.131579	0.081081	0.125000	0.120482	0.098901	0.170000	0.100000	0.173333	0.118421	0.103896	0.063291	0.106061	0.098592	0.084507	0.200000	0.108696	0.187500	0.079545	0.123457	0.351351	0.108696	0.111111	0.070588	0.133333	0.394366	0.104651	0.112500	0.120482	0.082569	0.132530	0.303797	0.089109	0.114286	0.081633	0.109756	0.173913	0.084615	0.066667	0.123810	1.000000	0.089744	0.089109	0.081633	0.065934	0.063830	0.130435	0.153846	0.138298	0.148649	0.141026	0.138889	0.182927	0.051282	0.087500	0.781250	0.178947	0.092105	0.102564	0.162500	0.275362	0.090909	0.151163	0.153061	0.092784	0.107692	0.175824	0.119565	0.163043	0.082474	0.118280
