	D00035	D00110	D00136	D00195	D00219	D00225	D00227	D00228	D00234	D00252	D00274	D00283	D00293	D00294	D00303	D00319	D00326	D00329	D00331	D00332	D00335	D00336	D00338	D00340	D00345	D00349	D00351	D00354	D00358	D00364	D00367	D00373	D00379	D00380	D00392	D00394	D00418	D00437	D00438	D00451	D00456	D00464	D00474	D00477	D00480	D00495	D00499	D00504	D00512	D00513	D00519	D00521	D00524	D00528	D00530	D00533	D00536	D00537	D00538	D00539	D00542	D00543	D00544	D00545	D00546	D00547	D00548	D00549	D00550	D00552	D00553	D00560	D00563	D00574	D00593	D00594	D00607	D00611	D00615	D00616	D00617	D00618	D00619	D00629	D00631	D00633	D00636	D00638	D00639	D00640	D00642	D00647	D00648	D00649	D00650	D00651	D00654	D00656	D00658	D00677	D00678	D00694	D00697	D00704	D00708	D00709	D00711	D00726	D00732	D00733	D00735	D00738	D00739	D00740	D00741	D00759	D00760	D00761	D00765	D00771	D00775	D00779	D00791	D00798	D00799	D00809	D00812	D00816	D00823	D00831	D00960	D00963	D00964	D01071	D01108	D01111	D01118	D01242	D01243	D01253	D01256	D01275	D01287	D01295	D01350	D01448	D01450	D01453	D01575	D01599	D01603	D01712	D01768	D01799	D01828	D01854	D01969	D02041	D02086	D02087	D02088	D02092	D02098	D02101	D02163	D02173	D02204	D02207	D02234	D02237	D02253	D02261	D02262	D02272	D02347	D02356	D02360	D02362	D02409	D02461	D02485	D02546	D02566	D02630	D02914	D03037	D03180	D03274	D03365	D03450	D03580	D03742	D03826	D03830	D03878	D03991	D04034	D04048	D04370	D04790	D04985	D04999	D05024	D05077	D05156	D05453	D05458	D05461	D06106	D06172
D02630	0.045455	0.108434	0.453125	0.109890	0.075000	0.109756	0.065789	0.125000	0.177778	0.073529	0.239130	0.137500	0.128205	0.081081	0.096386	0.109756	0.162162	0.136364	0.119048	0.090909	0.072917	0.102041	0.160494	0.090909	0.126437	0.065934	0.123810	0.082192	0.067568	0.122222	0.175676	0.127907	0.092105	0.077922	0.061538	0.094595	0.082192	0.060976	0.086957	0.058140	0.077778	0.113924	0.115942	0.064103	0.080000	0.073529	0.086957	0.088235	0.101449	0.085366	0.076923	0.270270	0.028571	0.056338	0.086022	0.080000	0.119403	0.034483	0.054054	0.059701	0.089286	0.081967	0.083333	0.081967	0.066667	0.083333	0.113924	0.080645	0.117647	0.072464	0.077922	0.356164	0.100000	0.123288	0.068627	0.114583	0.060976	0.028986	0.135417	0.071429	0.078431	0.077778	0.087912	0.079545	0.105882	0.089552	0.071429	0.144444	0.070423	0.089888	0.111111	0.048193	0.126437	0.051282	0.141176	0.113636	0.129870	0.109756	0.086420	0.091954	0.075269	0.103448	0.151163	0.074627	0.098592	0.114286	0.135135	0.096386	0.112500	0.088889	0.155844	0.115385	0.171429	0.064103	0.085366	0.086538	0.084211	0.048544	0.061404	0.102941	0.109589	0.184211	0.227848	0.125000	0.215190	0.065789	0.109589	0.065789	0.157895	0.166667	0.105263	0.058140	0.112676	0.078947	0.000000	0.100000	0.077922	0.095745	0.075949	0.133333	0.089888	0.078947	0.134146	0.154930	0.047170	0.226190	0.132530	0.054795	0.078947	0.087500	0.077922	0.063291	0.081395	0.123288	0.107143	0.135802	0.085106	0.095238	0.065789	0.125000	0.068493	0.234043	0.069767	0.105263	0.226190	0.123596	0.032787	0.078947	0.095890	0.112676	0.076923	0.103093	0.099010	0.099010	0.068182	0.089888	0.120000	0.129412	0.084337	0.082569	0.202381	0.051282	0.105263	1.000000	0.126316	0.153846	0.073529	0.129032	0.095890	0.197674	0.104167	0.135802	0.126437	0.085714	0.086420	0.123596	0.159574	0.121951	0.094118	0.134831	0.086420	0.131579	0.136364	0.127660	0.121951	0.169231	0.095238	0.136364	0.080000	0.070423
D02914	0.085714	0.178571	0.111111	0.102041	0.120482	0.113636	0.128205	0.089888	0.118812	0.126761	0.163462	0.113636	0.117647	0.115385	0.139535	0.555556	0.120482	0.126316	0.188235	0.112676	0.122449	0.150000	0.109890	0.109756	0.193182	0.333333	0.126126	0.116883	0.162162	0.173913	0.105882	0.094737	0.125000	0.153846	0.055556	0.086420	0.036145	0.382353	0.273810	0.101124	0.106383	0.158537	0.166667	0.139241	0.100000	0.081081	0.108108	0.173913	0.136986	0.116279	0.109756	0.109890	0.128571	0.051282	0.102041	0.113924	0.188406	0.089888	0.133333	0.098592	0.014925	0.028169	0.058824	0.028169	0.014286	0.028571	0.250000	0.088235	0.108696	0.246154	0.168831	0.104167	0.117647	0.126582	0.137255	0.175258	0.093023	0.068493	0.812500	0.142857	0.314607	0.386667	0.081633	0.378378	0.109890	0.111111	0.131313	0.134021	0.121622	0.155556	0.123894	0.119048	0.193182	0.098765	0.142857	0.153846	0.080460	0.139535	0.130952	0.133333	0.103093	0.157303	0.164835	0.112676	0.164384	0.103896	0.166667	0.180723	0.215190	0.166667	0.129412	0.132530	0.098765	0.184211	0.170732	0.176471	0.134021	0.074766	0.084746	0.078947	0.073171	0.102273	0.083333	0.092784	0.084211	0.113924	0.100000	0.128205	0.117647	0.093750	0.045977	0.065217	0.061728	0.085366	0.031250	0.172840	0.125000	0.122449	0.164557	0.121951	0.106383	0.120690	0.149425	0.112500	0.102804	0.182796	0.147727	0.050000	0.112500	0.132530	0.168831	0.083333	0.162791	0.126582	0.098901	0.125000	0.079208	0.151163	0.157895	0.161616	0.148649	0.160377	0.164706	0.108911	0.170213	0.091837	0.029412	0.074380	0.074074	0.075000	0.083333	0.096154	0.113208	0.113208	0.074468	0.083333	0.166667	0.072917	0.114943	0.190476	0.102041	0.112500	0.151899	0.126316	1.000000	0.087379	0.111111	0.154639	0.074074	0.122449	0.118812	0.087912	0.129032	0.141509	0.283784	0.150538	0.148515	0.151163	0.136364	0.102041	0.104651	0.207792	0.147826	0.164948	0.112360	0.092105	0.151515	0.114583	0.100000	0.152778
D03037	0.042254	0.102273	0.225000	0.104167	0.070588	0.129412	0.102564	0.144578	0.121212	0.068493	0.155340	0.246753	0.192308	0.148649	0.066667	0.090909	0.058140	0.179775	0.100000	0.040541	0.069307	0.107843	0.178571	0.098765	0.119565	0.062500	0.138889	0.063291	0.076923	0.152174	0.135802	0.108696	0.100000	0.086420	0.104478	0.116883	0.063291	0.057471	0.071429	0.103448	0.108696	0.134146	0.108108	0.100000	0.116883	0.114286	0.066667	0.067568	0.065789	0.068182	0.085366	0.164706	0.040541	0.095890	0.081633	0.102564	0.066667	0.091954	0.106667	0.085714	0.015385	0.028986	0.029412	0.014286	0.000000	0.029412	0.094118	0.074627	0.111111	0.082192	0.100000	0.155556	0.134146	0.101266	0.096154	0.087379	0.069767	0.055556	0.085714	0.122449	0.084906	0.062500	0.094737	0.063830	0.100000	0.098592	0.111111	0.080000	0.094595	0.085106	0.096491	0.082353	0.084211	0.060976	0.085106	0.119565	0.069767	0.129412	0.081395	0.123596	0.117021	0.122222	0.118280	0.054795	0.136986	0.121622	0.141026	0.078652	0.119048	0.072917	0.189873	0.135802	0.225352	0.100000	0.105882	0.092593	0.080000	0.076190	0.076923	0.126761	0.036145	0.117647	0.200000	0.130435	0.262500	0.131579	0.194444	0.131579	0.081395	0.072917	0.059524	0.078652	0.050000	0.101266	0.015873	0.081395	0.113924	0.136842	0.125000	0.184211	0.085106	0.113043	0.152941	0.129870	0.054545	0.241379	0.137931	0.093333	0.074074	0.082353	0.086420	0.085366	0.101124	0.160000	0.088889	0.077778	0.091837	0.141176	0.102564	0.153061	0.092105	0.152381	0.089888	0.111111	0.186813	0.129032	0.046154	0.113043	0.148649	0.120000	0.059524	0.087379	0.084112	0.084112	0.375000	0.073684	0.085366	0.063158	0.091954	0.088496	0.115789	0.048193	0.085366	0.153846	0.087379	1.000000	0.068493	0.157895	0.103896	0.125000	0.110000	0.102273	0.095745	0.091743	0.094118	0.129032	0.151515	0.127907	0.101124	0.092784	0.094118	0.083333	0.092437	0.132653	0.114943	0.109589	0.072464	0.093750	0.075000	0.065789
D03180	0.050000	0.065574	0.064516	0.042254	0.053571	0.032258	0.148936	0.032787	0.039474	0.045455	0.048193	0.066667	0.070175	0.081633	0.103448	0.142857	0.092593	0.106061	0.063492	0.071429	0.055556	0.051948	0.063492	0.055556	0.059701	0.129032	0.058140	0.019608	0.106383	0.072464	0.034483	0.060606	0.056604	0.098039	0.135135	0.102041	0.019608	0.111111	0.140625	0.084746	0.093750	0.089286	0.250000	0.098039	0.102041	0.210526	0.714286	0.068182	0.139535	0.107143	0.075472	0.080645	0.071429	0.090909	0.072464	0.058824	0.090909	0.067797	0.062500	0.294118	0.030303	0.026316	0.055556	0.026316	0.027778	0.055556	0.150943	0.111111	0.030303	0.119048	0.142857	0.107692	0.033898	0.222222	0.078947	0.095890	0.052632	0.047619	0.108108	0.068493	0.092105	0.147541	0.074627	0.133333	0.080645	0.045455	0.068493	0.070423	0.113636	0.093750	0.056818	0.071429	0.092308	0.037736	0.060606	0.059701	0.052632	0.084746	0.070175	0.062500	0.089552	0.078125	0.090909	0.097561	0.159091	0.186047	0.096154	0.084746	0.087719	0.075758	0.087719	0.052632	0.078431	0.098039	0.087719	0.048780	0.055556	0.025316	0.044444	0.021277	0.058824	0.032787	0.029412	0.058824	0.045455	0.058824	0.058824	0.058824	0.089286	0.059701	0.075472	0.084746	0.083333	0.145833	0.066667	0.109091	0.120000	0.117647	0.137255	0.074074	0.044776	0.078652	0.081967	0.057692	0.050000	0.055556	0.080645	0.086957	0.057692	0.052632	0.076923	0.117647	0.081967	0.037736	0.118644	0.065574	0.071429	0.083333	0.102041	0.065789	0.108696	0.047059	0.083333	0.054054	0.041096	0.042857	0.058824	0.032258	0.039216	0.040000	0.390244	0.038961	0.050000	0.050000	0.080645	0.076923	0.036364	0.061538	0.067797	0.083333	0.072464	0.100000	0.075472	0.073529	0.111111	0.068493	1.000000	0.054054	0.039216	0.055556	0.053333	0.048387	0.059701	0.074074	0.089286	0.073529	0.064935	0.083333	0.064516	0.121212	0.270833	0.092593	0.088889	0.067568	0.065574	0.065217	0.076923	0.106061	0.350000	0.113636
D03274	0.057143	0.154762	0.195122	0.070707	0.109756	0.215190	0.088608	0.158537	0.099010	0.164179	0.144231	0.200000	0.240000	0.148649	0.156627	0.156627	0.109756	0.250000	0.192771	0.069444	0.080000	0.153061	0.237500	0.072289	0.211765	0.096774	0.149533	0.076923	0.135135	0.177778	0.150000	0.291139	0.100000	0.113924	0.072464	0.194444	0.050000	0.121951	0.105263	0.156627	0.133333	0.177215	0.123288	0.157895	0.303030	0.083333	0.052632	0.144928	0.125000	0.080460	0.072289	0.137931	0.069444	0.081081	0.139785	0.146667	0.142857	0.032609	0.092105	0.055556	0.015385	0.014286	0.029412	0.014286	0.014706	0.014493	0.148148	0.107692	0.190476	0.144928	0.128205	0.118280	0.094118	0.074074	0.096154	0.204301	0.033708	0.041096	0.151515	0.279070	0.161616	0.120879	0.106383	0.123596	0.112360	0.098592	0.170213	0.113402	0.080000	0.146067	0.106195	0.108434	0.131868	0.074074	0.096774	0.131868	0.045455	0.116279	0.081395	0.123596	0.129032	0.174419	0.130435	0.054795	0.152778	0.092105	0.126582	0.156627	0.175000	0.183908	0.160494	0.121951	0.101266	0.157895	0.205128	0.123810	0.090909	0.056075	0.067797	0.159420	0.061728	0.117647	0.324675	0.283951	0.328947	0.162162	0.228571	0.102564	0.107143	0.072917	0.085366	0.043478	0.050000	0.074074	0.015873	0.134146	0.275362	0.285714	0.125000	0.250000	0.073684	0.084746	0.139535	0.115385	0.054545	0.367089	0.137931	0.078947	0.115385	0.095238	0.142857	0.098765	0.166667	0.144737	0.139535	0.127907	0.103093	0.141176	0.131579	0.241758	0.106667	0.141509	0.154762	0.078431	0.350000	0.071429	0.046154	0.084746	0.103896	0.063291	0.047059	0.066667	0.074074	0.074074	0.053191	0.108696	0.126582	0.063158	0.158537	0.160377	0.139785	0.074074	0.112500	0.129032	0.154639	0.157895	0.054054	1.000000	0.089744	0.125000	0.077670	0.089888	0.131868	0.279570	0.134146	0.153846	0.781250	0.127907	0.126437	0.081633	0.068966	0.123457	0.130435	0.247191	0.141176	0.094595	0.138462	0.141304	0.048780	0.109589
D03365	0.088889	0.161290	0.106061	0.157143	0.137931	0.126984	0.109091	0.129032	0.162162	0.104167	0.146341	0.163934	0.152542	0.090909	0.109375	0.092308	0.081967	0.126761	0.057143	0.040000	0.152778	0.113924	0.104478	0.066667	0.147059	0.100000	0.139535	0.092593	0.092593	0.157143	0.135593	0.222222	0.145455	0.067797	0.088889	0.129630	0.134615	0.098361	0.126761	0.059701	0.184615	0.096774	0.140000	0.086207	0.109091	0.081633	0.037736	0.080000	0.098039	0.095238	0.049180	0.174603	0.040000	0.122449	0.125000	0.109091	0.078431	0.060606	0.094340	0.062500	0.000000	0.000000	0.022727	0.000000	0.000000	0.000000	0.152542	0.119048	0.136364	0.080000	0.086207	0.144928	0.259259	0.087719	0.098765	0.129870	0.063492	0.085106	0.085366	0.118421	0.097561	0.084507	0.067568	0.119403	0.138462	0.060000	0.062500	0.121622	0.098039	0.069444	0.123596	0.063492	0.054054	0.068966	0.084507	0.083333	0.080645	0.092308	0.046154	0.209677	0.176471	0.085714	0.112676	0.040000	0.208333	0.115385	0.122807	0.059701	0.061538	0.098592	0.150000	0.264151	0.148148	0.067797	0.061538	0.081395	0.077922	0.086420	0.074468	0.078431	0.070175	0.166667	0.115942	0.215385	0.134328	0.109091	0.150943	0.109091	0.079365	0.147059	0.103448	0.109375	0.113208	0.127273	0.000000	0.133333	0.105263	0.106667	0.083333	0.140351	0.054795	0.072917	0.196721	0.127273	0.022472	0.121622	0.193548	0.117647	0.107143	0.155172	0.086207	0.103448	0.057971	0.127273	0.073529	0.142857	0.064935	0.161290	0.089286	0.113924	0.094340	0.142857	0.058824	0.148649	0.106667	0.126761	0.048780	0.157303	0.176471	0.092593	0.049180	0.144737	0.137500	0.137500	0.072464	0.069444	0.163636	0.117647	0.129032	0.101124	0.051948	0.050847	0.142857	0.095890	0.074074	0.103896	0.039216	0.089744	1.000000	0.152778	0.146667	0.241379	0.147059	0.105882	0.152542	0.212121	0.085366	0.200000	0.216667	0.080000	0.062500	0.178571	0.082474	0.116883	0.714286	0.166667	0.113636	0.095890	0.033898	0.098039
D03450	0.125000	0.172840	0.170732	0.118280	0.171053	0.080460	0.090909	0.068966	0.147368	0.117647	0.158416	0.093023	0.123457	0.050633	0.132530	0.119048	0.112500	0.095745	0.089888	0.136364	0.152174	0.168421	0.114943	0.048193	0.122222	0.111111	0.110092	0.037975	0.093333	0.142857	0.084337	0.176471	0.162162	0.102564	0.074627	0.105263	0.108108	0.097561	0.144444	0.056180	0.123596	0.083333	0.095890	0.088608	0.105263	0.085714	0.054054	0.132353	0.082192	0.095238	0.048193	0.227848	0.102941	0.068493	0.083333	0.120000	0.200000	0.056818	0.065789	0.057143	0.032258	0.045455	0.046154	0.045455	0.046875	0.062500	0.166667	0.076923	0.065217	0.132353	0.116883	0.228916	0.109756	0.089744	0.131313	0.208791	0.084337	0.042254	0.131313	0.136842	0.118812	0.123596	0.085106	0.113636	0.141176	0.070423	0.090909	0.177778	0.082192	0.111111	0.149533	0.084337	0.109890	0.049383	0.086957	0.074468	0.058824	0.093023	0.058140	0.166667	0.119565	0.087912	0.159091	0.056338	0.125000	0.157143	0.074074	0.093023	0.121951	0.122222	0.260274	0.200000	0.164384	0.131579	0.121951	0.137255	0.127660	0.077670	0.097345	0.054054	0.076923	0.256757	0.162791	0.172414	0.164706	0.063291	0.105263	0.063291	0.109756	0.122222	0.060976	0.093023	0.078947	0.103896	0.016393	0.181818	0.102564	0.104167	0.113924	0.142857	0.075269	0.086207	0.200000	0.148649	0.055556	0.204545	0.197531	0.066667	0.049383	0.139241	0.088608	0.087500	0.116279	0.148649	0.116279	0.202532	0.093750	0.158537	0.090909	0.193548	0.094595	0.155340	0.117647	0.125000	0.191011	0.119565	0.015385	0.095652	0.092105	0.188406	0.048193	0.122449	0.128713	0.128713	0.065934	0.086957	0.074074	0.087912	0.107143	0.141509	0.072165	0.103896	0.087500	0.197674	0.122449	0.125000	0.055556	0.125000	0.152778	1.000000	0.123711	0.158537	0.147727	0.158416	0.123457	0.197674	0.142857	0.202532	0.170732	0.130435	0.083333	0.236111	0.094017	0.197802	0.202532	0.144928	0.107692	0.107527	0.063291	0.097222
D03580	0.056338	0.166667	0.125000	0.910714	0.121951	0.065934	0.101266	0.090909	0.120000	0.097222	0.176471	0.127907	0.093023	0.075000	0.102273	0.141176	0.057471	0.092784	0.098901	0.083333	0.112245	0.175258	0.063830	0.084337	0.168539	0.144444	0.127273	0.075949	0.089744	0.138298	0.120482	0.107527	0.141026	0.098765	0.102941	0.087500	0.089744	0.134146	0.139785	0.077778	0.095745	0.093023	0.092105	0.098765	0.060976	0.097222	0.051948	0.081081	0.093333	0.091954	0.071429	0.123596	0.068493	0.080000	0.103093	0.115385	0.094595	0.142857	0.105263	0.084507	0.000000	0.014085	0.044118	0.014085	0.014493	0.014286	0.093023	0.089552	0.063158	0.111111	0.072289	0.093750	0.119048	0.113924	0.105769	0.130000	0.148148	0.069444	0.150000	0.121212	0.126214	0.119565	0.141304	0.134831	0.111111	0.067568	0.077670	0.123711	0.093333	0.084211	0.125000	0.120482	0.094737	0.100000	0.084211	0.083333	0.081395	0.127907	0.080460	0.134831	0.115789	0.073684	0.117021	0.040000	0.105263	0.105263	0.111111	0.141176	0.104651	0.083333	0.158537	0.162500	0.128205	0.098765	0.079545	0.166667	0.135417	0.163265	0.133929	0.065789	0.060976	0.116279	0.084211	0.105263	0.096774	0.074074	0.101266	0.074074	0.056180	0.083333	0.058824	0.102273	0.062500	0.100000	0.065574	0.093023	0.059524	0.068627	0.070588	0.096386	0.095745	0.183486	0.164706	0.073171	0.135922	0.112245	0.190476	0.106667	0.060241	0.134146	0.098765	0.097561	0.100000	0.128205	0.112360	0.113636	0.136842	0.126437	0.087500	0.128713	0.120000	0.196078	0.113636	0.881356	0.090000	0.358974	0.014706	0.194444	0.146667	0.148649	0.046512	0.153061	0.206186	0.206186	0.086957	0.144444	0.071429	0.073684	0.090909	0.127273	0.049020	0.086420	0.111111	0.104167	0.118812	0.110000	0.053333	0.077670	0.146667	0.123711	1.000000	0.289474	0.253012	0.111111	0.146341	0.164835	0.074766	0.195122	0.137931	0.103093	0.080460	0.135802	0.119658	0.131313	0.180723	0.108108	0.086957	0.104167	0.060976	0.123288
D03742	0.089286	0.166667	0.133333	0.309859	0.130435	0.092105	0.089552	0.108108	0.195122	0.065574	0.191011	0.152778	0.111111	0.074627	0.064103	0.106667	0.098592	0.108434	0.048780	0.084746	0.130952	0.162791	0.075000	0.055556	0.139241	0.112500	0.145833	0.044118	0.075758	0.134146	0.112676	0.219178	0.119403	0.056338	0.089286	0.106061	0.109375	0.112676	0.135802	0.064103	0.112500	0.081081	0.095238	0.071429	0.073529	0.083333	0.046875	0.047619	0.062500	0.080000	0.041096	0.131579	0.032258	0.080645	0.081395	0.089552	0.063492	0.064935	0.044776	0.086207	0.000000	0.017544	0.055556	0.017544	0.018182	0.017857	0.081081	0.072727	0.087500	0.081967	0.056338	0.123457	0.142857	0.104478	0.086022	0.151163	0.097222	0.105263	0.097826	0.154762	0.120879	0.098765	0.137500	0.129870	0.116883	0.065574	0.077778	0.172840	0.079365	0.072289	0.191489	0.128571	0.058824	0.042254	0.059524	0.058824	0.053333	0.092105	0.052632	0.144737	0.108434	0.073171	0.109756	0.032258	0.111111	0.093750	0.151515	0.106667	0.094595	0.097561	0.173913	0.215385	0.174603	0.071429	0.080000	0.117021	0.117647	0.136364	0.141414	0.063492	0.106061	0.154930	0.112500	0.213333	0.142857	0.089552	0.123077	0.089552	0.095890	0.125000	0.070423	0.136986	0.075758	0.121212	0.000000	0.095890	0.071429	0.067416	0.054795	0.115942	0.059524	0.105769	0.164384	0.104478	0.040404	0.130952	0.162162	0.078125	0.088235	0.128571	0.071429	0.085714	0.089744	0.104478	0.062500	0.135135	0.132530	0.135135	0.073529	0.136364	0.060606	0.186813	0.076923	0.293333	0.104651	0.210526	0.018519	0.161616	0.142857	0.075758	0.055556	0.222222	0.211765	0.211765	0.075000	0.141026	0.117647	0.142857	0.078947	0.089109	0.056818	0.042254	0.151515	0.135802	0.087912	0.102273	0.048387	0.089888	0.241379	0.158537	0.289474	1.000000	0.304348	0.139785	0.159420	0.277778	0.086022	0.166667	0.148649	0.107143	0.081081	0.181818	0.114286	0.139535	0.200000	0.172414	0.070175	0.095238	0.057971	0.062500
D03826	0.098361	0.168831	0.151899	0.192771	0.166667	0.112500	0.082192	0.100000	0.142857	0.126984	0.191489	0.141026	0.146667	0.098592	0.098765	0.141026	0.120000	0.126437	0.121951	0.111111	0.160920	0.164835	0.108434	0.093333	0.215190	0.144578	0.171717	0.040541	0.115942	0.151163	0.118421	0.144578	0.191176	0.140845	0.116667	0.097222	0.084507	0.164384	0.166667	0.126582	0.104651	0.116883	0.102941	0.125000	0.082192	0.109375	0.057971	0.107692	0.088235	0.087500	0.078947	0.121951	0.076923	0.089552	0.125000	0.128571	0.106061	0.113924	0.085714	0.112903	0.000000	0.015873	0.032787	0.015873	0.016393	0.016129	0.116883	0.101695	0.107143	0.125000	0.109589	0.102273	0.116883	0.111111	0.138298	0.193182	0.148649	0.131148	0.163043	0.157303	0.148936	0.144578	0.065934	0.177215	0.108434	0.075758	0.119565	0.174419	0.072464	0.104651	0.168317	0.164384	0.129412	0.095890	0.091954	0.103448	0.089744	0.126582	0.102564	0.177215	0.101124	0.105882	0.168675	0.044776	0.117647	0.117647	0.154930	0.126582	0.129870	0.156627	0.191781	0.197183	0.159420	0.109589	0.115385	0.132653	0.109890	0.092784	0.133333	0.073529	0.097222	0.128205	0.117647	0.141176	0.119048	0.067568	0.144928	0.097222	0.116883	0.103448	0.064935	0.126582	0.054795	0.126761	0.055556	0.131579	0.094595	0.097826	0.106667	0.169014	0.104651	0.120370	0.166667	0.111111	0.123711	0.147727	0.164557	0.086957	0.066667	0.180556	0.191176	0.108108	0.137500	0.176471	0.096386	0.111111	0.063830	0.153846	0.112676	0.177778	0.134328	0.187500	0.111111	0.197674	0.134831	0.166667	0.016667	0.130841	0.114286	0.166667	0.064935	0.166667	0.224719	0.224719	0.108434	0.067416	0.123288	0.105882	0.113924	0.137255	0.087912	0.081081	0.171429	0.126437	0.129032	0.095745	0.059701	0.131868	0.147059	0.147727	0.253012	0.304348	1.000000	0.142857	0.178082	0.209877	0.126316	0.168831	0.181818	0.112360	0.088608	0.166667	0.118182	0.181818	0.168831	0.121212	0.063492	0.126437	0.067568	0.138462
D03830	0.064103	0.191011	0.091837	0.105769	0.098901	0.117021	0.091954	0.094737	0.188119	0.144737	0.142857	0.105263	0.159091	0.068182	0.153846	0.141304	0.136364	0.175258	0.102041	0.075000	0.093458	0.129630	0.161290	0.042553	0.131313	0.144330	0.128205	0.044944	0.120482	0.127451	0.086022	0.180851	0.089888	0.089888	0.077922	0.187500	0.044944	0.147727	0.140000	0.129032	0.121212	0.133333	0.123457	0.114943	0.233766	0.087500	0.072289	0.128205	0.125000	0.107527	0.031579	0.148936	0.075000	0.085366	0.116505	0.144578	0.155844	0.061224	0.108434	0.062500	0.013514	0.025641	0.053333	0.025641	0.040000	0.039474	0.159091	0.094595	0.101010	0.113924	0.127907	0.130000	0.096774	0.078652	0.108108	0.186275	0.052083	0.036585	0.138889	0.803030	0.192308	0.156250	0.118812	0.147368	0.136842	0.060976	0.122642	0.135922	0.097561	0.180851	0.207207	0.147727	0.131313	0.043478	0.099010	0.087379	0.041237	0.093750	0.062500	0.135417	0.117647	0.134021	0.130000	0.036145	0.194805	0.108434	0.088889	0.129032	0.119565	0.166667	0.144444	0.122222	0.116279	0.127907	0.157303	0.144144	0.125000	0.089286	0.106557	0.072289	0.091954	0.130435	0.168421	0.177083	0.170213	0.144578	0.144578	0.079545	0.133333	0.087379	0.053763	0.071429	0.056818	0.078652	0.013889	0.172414	0.212500	0.218750	0.125000	0.151163	0.057143	0.113821	0.126316	0.103448	0.059322	0.206186	0.125000	0.083333	0.090909	0.097826	0.127907	0.113636	0.126316	0.078652	0.103093	0.152174	0.115385	0.164835	0.117647	0.173077	0.108434	0.140351	0.127660	0.112150	0.193878	0.106796	0.026667	0.104839	0.105882	0.056818	0.065217	0.163462	0.168224	0.168224	0.058824	0.121212	0.101124	0.122449	0.142857	0.178571	0.095238	0.103448	0.088889	0.085714	0.141509	0.091743	0.074074	0.279570	0.105882	0.158416	0.111111	0.139785	0.142857	1.000000	0.120879	0.212766	0.281250	0.139785	0.138298	0.095238	0.085106	0.162791	0.148760	0.176471	0.177778	0.084337	0.121622	0.096154	0.067416	0.111111
D03878	0.140000	0.176471	0.125000	0.141026	0.156250	0.128571	0.095238	0.130435	0.119048	0.150943	0.108696	0.161765	0.151515	0.133333	0.179104	0.215385	0.104478	0.113924	0.108108	0.111111	0.137500	0.103448	0.123288	0.090909	0.211268	0.197183	0.139785	0.080645	0.135593	0.155844	0.171875	0.103896	0.126984	0.109375	0.096154	0.150000	0.063492	0.229508	0.173333	0.082192	0.133333	0.187500	0.203704	0.126984	0.095238	0.109091	0.086207	0.169811	0.207547	0.100000	0.090909	0.154930	0.071429	0.086207	0.112500	0.189655	0.166667	0.083333	0.118644	0.134615	0.000000	0.000000	0.019231	0.000000	0.000000	0.000000	0.187500	0.122449	0.106667	0.148148	0.145161	0.144737	0.206349	0.129032	0.102273	0.158537	0.071429	0.134615	0.197531	0.120482	0.195122	0.214286	0.101266	0.185714	0.108108	0.070175	0.120482	0.137500	0.084746	0.133333	0.125000	0.102941	0.194444	0.093750	0.133333	0.131579	0.086957	0.097222	0.085714	0.169014	0.128205	0.183099	0.115385	0.071429	0.200000	0.100000	0.180328	0.082192	0.115942	0.162162	0.132353	0.153846	0.076923	0.126984	0.115942	0.160920	0.123457	0.103448	0.112245	0.086207	0.061538	0.147059	0.089744	0.101266	0.105263	0.169492	0.150000	0.169492	0.101449	0.131579	0.058824	0.128571	0.080645	0.129032	0.021739	0.187500	0.126984	0.109756	0.140625	0.140625	0.103896	0.110000	0.140845	0.147541	0.064516	0.229730	0.138889	0.083333	0.093750	0.136364	0.145161	0.125000	0.125000	0.111111	0.125000	0.176471	0.097561	0.176471	0.131148	0.116279	0.137931	0.106383	0.111111	0.148148	0.197368	0.128205	0.020000	0.099010	0.133333	0.046875	0.107692	0.104651	0.112360	0.112360	0.138889	0.103896	0.161290	0.090909	0.164179	0.164835	0.059524	0.129032	0.220339	0.086420	0.283784	0.094118	0.089286	0.134146	0.152542	0.123457	0.146341	0.159420	0.178082	0.120879	1.000000	0.157895	0.114943	0.142857	0.173913	0.141026	0.085714	0.233333	0.164948	0.119048	0.194030	0.142857	0.163265	0.142857	0.095238	0.142857
